116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/icons/cmlink_generic.gif,/bbbackup/cmlink_generic.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/ng/expand.gif,/bbbackup/expand.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/ng/keyboard.gif,/bbbackup/keyboard.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/sets/set07/document_on.gif,/bbbackup/document_on.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/icons/generic_updown.gif,/bbbackup/generic_updown.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/ng/portlet_contract.gif,/bbbackup/portlet_contract.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/ng/cal_year_event.gif,/bbbackup/cal_year_event.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/sets/set07/link_on.gif,/bbbackup/link_on.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/sets/set07/file_on.gif,/bbbackup/file_on.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/images/ci/sets/set07/image_on.gif,/bbbackup/image_on.gif
116,page,content,6,image,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-220599-dt-content-rid-535300_1/xid-535300_1,/bbbackup/xid-535300_1.jpg
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221637-dt-content-rid-537137_1/xid-537137_1,/bbbackup/xid-537137_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221638-dt-content-rid-537138_1/xid-537138_1,/bbbackup/xid-537138_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221639-dt-content-rid-537139_1/xid-537139_1,/bbbackup/xid-537139_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221628-dt-content-rid-537026_1/xid-537026_1,/bbbackup/xid-537026_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221629-dt-content-rid-536963_1/xid-536963_1,/bbbackup/xid-536963_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-221366-dt-content-rid-536593_1/xid-536593_1,/bbbackup/xid-536593_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-180801-dt-content-rid-437449_1/xid-437449_1,/bbbackup/xid-437449_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-181060-dt-content-rid-437991_1/xid-437991_1,/bbbackup/xid-437991_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-181060-dt-content-rid-437992_1/xid-437992_1,/bbbackup/xid-437992_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-181060-dt-content-rid-437993_1/xid-437993_1,/bbbackup/xid-437993_1.jpg
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-220245-dt-content-rid-534077_1/xid-534077_1,/bbbackup/xid-534077_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-220203-dt-content-rid-534068_1/xid-534068_1,/bbbackup/xid-534068_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-220008-dt-content-rid-533902_1/xid-533902_1,/bbbackup/xid-533902_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-218630-dt-content-rid-531856_1/xid-531856_1,/bbbackup/xid-531856_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-218631-dt-content-rid-531940_1/xid-531940_1,/bbbackup/xid-531940_1.docx
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-218581-dt-content-rid-531728_1/xid-531728_1,/bbbackup/xid-531728_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-217465-dt-content-rid-529093_1/xid-529093_1,/bbbackup/xid-529093_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-173834-dt-content-rid-418256_1/xid-418256_1,/bbbackup/xid-418256_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-180480-dt-content-rid-436817_1/xid-436817_1,/bbbackup/xid-436817_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-77604-dt-content-rid-105043_1/xid-105043_1,/bbbackup/xid-105043_1.pdf
116,page,content,6,file,https://blackboard.cgs.act.edu.au/bbcswebdav/pid-21338-dt-content-rid-23907_1/xid-23907_1,/bbbackup/xid-23907_1.ppt
